424	stanford	student	entity	normal	few	yes	yes	1	1393	424
423	stanford	student	entity	few	many	yes	yes	1	1392	423
422	stanford	student	entity	normal	few	yes	yes	1	1391	422
421	stanford	student	entity	normal	many	yes	yes	1	1390	421
419	stanford	student	entity	normal	few	yes	yes	1	1389	419
418	stanford	student	entity	normal	many	yes	yes	1	1388	418
417	stanford	student	entity	normal	few	yes	yes	1	1387	417
416	stanford	student	entity	normal	normal	yes	yes	1	1386	416
415	stanford	student	entity	normal	few	yes	yes	1	1385	415
414	stanford	student	entity	normal	many	yes	yes	1	1384	414
413	stanford	student	entity	normal	many	yes	yes	1	1383	413
412	stanford	student	entity	normal	many	yes	yes	1	1382	412
411	stanford	student	entity	normal	few	yes	yes	1	1381	411
410	stanford	student	entity	normal	many	yes	yes	1	1380	410
408	stanford	student	entity	normal	many	yes	yes	1	1379	408
406	stanford	student	entity	few	many	yes	yes	1	1377	406
405	stanford	student	entity	normal	normal	yes	yes	1	1376	405
404	stanford	student	entity	normal	few	yes	yes	1	1375	404
403	stanford	student	entity	normal	few	yes	yes	1	1374	403
402	stanford	student	entity	normal	many	yes	yes	1	1373	402
396	stanford	student	entity	few	normal	yes	yes	1	1368	396
395	stanford	student	entity	normal	many	yes	yes	1	1367	395
394	stanford	student	entity	normal	many	yes	yes	1	1366	394
393	stanford	student	entity	many	normal	yes	yes	1	1365	393
392	stanford	student	entity	normal	normal	yes	yes	1	1364	392
381	stanford	student	entity	normal	normal	yes	yes	1	1353	381
376	stanford	student	entity	normal	few	yes	yes	1	1349	376
375	stanford	student	entity	normal	few	yes	yes	1	1348	375
374	stanford	student	entity	normal	many	yes	yes	1	1347	374
371	stanford	student	entity	many	many	yes	yes	1	1344	371
329	stanford	student	entity	normal	normal	yes	yes	1	1306	329
5996	berkeley	rproj	entity	few	few	yes	no	0	6133	5996
319	stanford	staff	entity	few	many	yes	yes	1	1295	319
308	stanford	big_org	entity	many	many	yes	no	0	1284	308
289	stanford	staff	entity	few	normal	yes	yes	1	1267	289
286	stanford	faculty	entity	normal	normal	yes	yes	1	1264	286
282	stanford	staff	entity	normal	few	yes	yes	1	1260	282
279	stanford	big_org	entity	normal	many	yes	no	0	1258	279
278	stanford	rgrp	entity	normal	many	yes	no	1	1257	278
277	stanford	rgrp	entity	many	many	yes	no	0	1255	277
276	stanford	faculty	entity	normal	normal	yes	yes	1	1254	276
267	stanford	faculty	entity	many	many	yes	yes	1	1246	267
258	stanford	faculty	entity	normal	normal	yes	yes	1	1237	258
254	stanford	big_org	entity	few	many	yes	no	0	1231	254
251	stanford	course	entity	few	many	no	no	2	1228	251
250	stanford	faculty	entity	few	many	no	no	0	1227	250
249	stanford	rgrp	entity	normal	many	yes	no	0	1226	249
248	stanford	faculty	entity	normal	many	yes	yes	1	1225	248
247	stanford	rgrp	entity	normal	normal	no	no	0	1224	247
234	stanford	rgrp	entity	normal	normal	yes	no	0	1212	234
217	stanford	rgrp	entity	many	normal	yes	no	0	1198	217
216	stanford	rgrp	entity	many	many	yes	no	0	1197	216
215	stanford	student	entity	normal	normal	yes	no	1	1196	215
214	stanford	rproj	entity	normal	many	yes	no	1	1195	214
213	stanford	rgrp	entity	few	many	yes	no	0	1194	213
211	stanford	rproj	entity	few	many	yes	no	0	1192	211
210	stanford	faculty	entity	normal	many	yes	yes	1	1191	210
202	stanford	faculty	entity	normal	many	yes	no	1	1184	202
160	stanford	rproj	entity	few	few	yes	no	1	1144	160
157	stanford	faculty	entity	many	many	yes	yes	1	1141	157
154	stanford	student	entity	many	many	yes	yes	1	1139	154
153	stanford	rscientist	entity	normal	many	yes	yes	1	1138	153
149	stanford	rscientist	entity	normal	many	yes	yes	1	1134	149
147	stanford	rgrp	entity	normal	normal	yes	no	1	1132	147
146	stanford	student	entity	normal	many	yes	yes	1	1131	146
139	stanford	faculty	entity	many	many	yes	yes	1	1125	139
137	stanford	course	entity	normal	many	no	yes	1	1123	137
136	stanford	faculty	entity	few	normal	no	yes	1	1122	136
129	stanford	rscientist	entity	few	many	yes	no	2	1116	129
128	stanford	faculty	entity	many	many	no	no	2	1115	128
127	stanford	student	entity	few	normal	no	no	2	1114	127
126	stanford	faculty	entity	normal	many	yes	no	2	1113	126
117	stanford	faculty	entity	normal	many	yes	no	2	1105	117
115	stanford	course	entity	few	few	no	no	2	1103	115
114	stanford	course	entity	few	few	no	no	2	1102	114
113	stanford	course	entity	few	normal	no	no	2	1101	113
108	stanford	student	entity	normal	few	no	no	2	1098	108
107	stanford	student	entity	normal	many	yes	no	2	1097	107
106	stanford	student	entity	few	many	yes	no	2	1096	106
105	stanford	rproj	entity	normal	normal	yes	no	1	1095	105
104	stanford	rgrp	entity	many	many	yes	no	0	1094	104
103	stanford	student	entity	many	many	yes	yes	1	1093	103
102	stanford	student	entity	normal	many	yes	yes	1	1092	102
101	stanford	student	entity	normal	normal	yes	yes	1	1091	101
100	stanford	student	entity	normal	normal	yes	yes	1	1090	100
98	stanford	course	entity	normal	normal	yes	yes	1	1089	98
91	stanford	student	entity	many	many	yes	yes	1	1082	91
83	stanford	student	entity	normal	few	yes	yes	1	1075	83
82	stanford	rgrp	entity	few	few	yes	yes	1	1074	82
54	stanford	rproj	entity	many	many	yes	no	3	1049	54
53	stanford	rproj	entity	many	many	yes	no	3	1048	53
52	stanford	rproj	entity	many	many	yes	no	3	1047	52
51	stanford	rproj	entity	many	many	yes	no	3	1046	51
49	stanford	rproj	entity	many	many	yes	no	3	1044	49
42	stanford	rproj	entity	many	many	yes	no	3	1038	42
41	stanford	rproj	entity	many	many	yes	no	3	1037	41
31	stanford	rgrp	entity	many	many	yes	no	0	1028	31
30	stanford	faculty	entity	normal	many	yes	yes	1	1027	30
29	stanford	staff	entity	normal	few	yes	yes	1	1026	29
28	stanford	faculty	entity	normal	many	yes	yes	1	1025	28
27	stanford	staff	entity	normal	normal	yes	yes	1	1024	27
24	stanford	rproj	entity	few	many	no	yes	1	1021	24
23	stanford	rproj	entity	few	many	no	no	1	1020	23
21	stanford	rproj	entity	normal	many	no	no	1	1019	21
19	stanford	rproj	entity	normal	many	no	no	1	1017	19
14	stanford	student	entity	few	normal	yes	yes	1	1012	14
13	stanford	faculty	entity	many	many	yes	yes	1	1011	13
9	stanford	student	entity	few	many	yes	yes	1	1008	9
8	stanford	rgrp	entity	many	many	yes	no	0	1007	8
6	stanford	course	entity	few	normal	yes	no	2	1005	6
4	stanford	rproj	entity	few	many	yes	no	1	1003	4
3	stanford	student	entity	normal	many	yes	yes	1	1002	3
1	stanford	big_org	entity	normal	few	yes	no	2	1000	1
2255	stanford	big_org	entity	normal	many	yes	no	0	995	2255
2254	stanford	student	entity	normal	many	yes	no	1	994	2254
2253	stanford	rscientist	entity	normal	many	yes	no	1	993	2253
2251	stanford	rscientist	entity	few	many	yes	no	1	991	2251
2250	stanford	student	entity	few	many	yes	no	1	990	2250
2248	stanford	student	entity	normal	many	yes	yes	1	989	2248
2247	stanford	student	entity	few	normal	yes	no	1	988	2247
2246	stanford	student	entity	few	many	yes	no	1	987	2246
2244	stanford	student	entity	few	normal	yes	no	1	985	2244
2243	stanford	student	entity	few	few	yes	no	1	984	2243
2242	stanford	student	entity	few	normal	no	no	1	983	2242
2240	stanford	faculty	entity	many	normal	yes	no	1	981	2240
2239	stanford	course	entity	normal	normal	no	no	0	980	2239
2237	stanford	student	entity	normal	many	yes	no	1	979	2237
2236	stanford	student	entity	normal	normal	yes	yes	1	978	2236
2235	stanford	student	entity	normal	many	yes	no	1	977	2235
2234	stanford	student	entity	few	normal	yes	no	0	976	2234
2233	stanford	rgrp	entity	normal	many	yes	no	0	975	2233
2224	stanford	big_org	entity	many	many	yes	no	0	965	2224
2216	stanford	rscientist	entity	few	many	yes	yes	1	958	2216
2214	stanford	rgrp	entity	normal	few	yes	no	0	956	2214
2212	stanford	rproj	entity	few	normal	no	no	1	954	2212
2211	stanford	rproj	entity	few	many	yes	no	2	953	2211
2210	stanford	rproj	entity	few	many	yes	no	2	952	2210
2209	stanford	rproj	entity	few	normal	no	no	2	951	2209
2208	stanford	rproj	entity	normal	few	yes	no	2	950	2208
4769	cmu	rgrp	entity	few	few	yes	no	0	4867	4769
2206	stanford	faculty	entity	normal	normal	yes	no	2	949	2206
2205	stanford	faculty	entity	many	many	yes	no	2	948	2205
2204	stanford	faculty	entity	many	many	yes	no	2	947	2204
2202	stanford	big_org	entity	many	many	yes	no	1	944	2202
2194	stanford	big_org	entity	many	many	no	no	1	936	2194
2188	stanford	rgrp	entity	few	many	yes	no	0	930	2188
2186	stanford	faculty	entity	many	many	yes	yes	1	929	2186
2185	stanford	rproj	entity	normal	many	yes	no	0	928	2185
2174	stanford	student	entity	few	many	yes	yes	1	918	2174
2173	stanford	course	entity	few	many	yes	no	1	917	2173
2172	stanford	student	entity	normal	many	yes	yes	1	916	2172
2171	stanford	student	entity	normal	many	yes	yes	1	915	2171
2170	stanford	faculty	entity	normal	many	no	no	2	914	2170
2169	stanford	student	entity	few	many	no	no	2	913	2169
2168	stanford	faculty	entity	normal	many	no	no	2	912	2168
2167	stanford	student	entity	normal	normal	no	no	2	911	2167
2164	stanford	student	entity	normal	many	yes	no	2	909	2164
2163	stanford	faculty	entity	normal	many	no	no	2	908	2163
2162	stanford	faculty	entity	few	normal	no	no	2	907	2162
2161	stanford	faculty	entity	few	normal	no	no	2	906	2161
2160	stanford	student	entity	few	few	yes	no	2	905	2160
2159	stanford	student	entity	normal	many	yes	yes	1	904	2159
2158	stanford	student	entity	normal	many	yes	yes	1	903	2158
2157	stanford	student	entity	few	normal	yes	yes	1	902	2157
2143	stanford	faculty	entity	many	normal	yes	yes	1	890	2143
2139	stanford	course	entity	few	normal	no	yes	1	887	2139
2136	stanford	faculty	entity	normal	normal	yes	yes	1	884	2136
2134	stanford	student	entity	few	many	yes	yes	1	882	2134
2133	stanford	student	entity	few	many	yes	yes	1	881	2133
2132	stanford	student	entity	normal	few	yes	yes	1	880	2132
2128	stanford	student	entity	normal	normal	yes	no	2	877	2128
2127	stanford	rgrp	entity	few	many	no	no	2	876	2127
2126	stanford	faculty	entity	normal	many	yes	yes	1	875	2126
2124	stanford	student	entity	few	normal	yes	yes	1	873	2124
2123	stanford	faculty	entity	many	normal	yes	yes	1	872	2123
2122	stanford	faculty	entity	normal	many	yes	yes	1	871	2122
2118	stanford	student	entity	few	few	yes	yes	1	868	2118
2114	stanford	faculty	entity	many	many	yes	yes	1	864	2114
2113	stanford	course	entity	few	many	yes	no	3	863	2113
2112	stanford	course	entity	few	many	yes	no	3	862	2112
2111	stanford	course	entity	normal	many	yes	no	3	861	2111
2110	stanford	faculty	entity	few	few	yes	no	2	860	2110
2104	stanford	faculty	entity	many	many	yes	yes	1	855	2104
2099	stanford	student	entity	normal	normal	yes	yes	1	850	2099
2094	stanford	faculty	entity	normal	normal	yes	yes	1	846	2094
2092	stanford	student	entity	few	many	yes	yes	1	844	2092
2091	stanford	rgrp	entity	many	many	yes	no	0	842	2091
2090	stanford	student	entity	normal	many	yes	yes	1	841	2090
2087	stanford	rproj	entity	few	few	yes	no	3	838	2087
2086	stanford	rproj	entity	normal	normal	yes	no	3	837	2086
2085	stanford	rproj	entity	few	normal	yes	no	3	836	2085
2084	stanford	rproj	entity	normal	few	yes	no	3	835	2084
2083	stanford	rproj	entity	few	normal	yes	no	3	834	2083
2082	stanford	rproj	entity	few	normal	yes	no	3	833	2082
2081	stanford	rproj	entity	few	normal	yes	no	3	832	2081
2080	stanford	rproj	entity	few	few	yes	no	3	831	2080
2077	stanford	rgrp	entity	normal	many	yes	no	2	829	2077
2074	stanford	rgrp	entity	normal	many	yes	no	2	826	2074
2073	stanford	rgrp	entity	few	many	yes	no	2	825	2073
2072	stanford	student	entity	many	many	yes	yes	1	824	2072
2071	stanford	student	entity	normal	many	yes	yes	1	823	2071
2068	stanford	course	entity	many	many	yes	yes	1	820	2068
2063	stanford	rscientist	entity	few	few	no	no	2	816	2063
2062	stanford	student	entity	normal	many	yes	yes	1	815	2062
2061	stanford	student	entity	normal	many	yes	yes	1	814	2061
2060	stanford	course	entity	many	many	yes	no	1	813	2060
2058	stanford	rscientist	entity	few	many	yes	yes	1	811	2058
2050	stanford	faculty	entity	many	many	yes	yes	1	804	2050
2041	stanford	faculty	entity	many	many	yes	yes	1	796	2041
2038	stanford	rproj	entity	normal	many	no	yes	1	793	2038
2037	stanford	rgrp	entity	many	many	yes	no	0	792	2037
2035	stanford	course	entity	few	many	yes	no	3	790	2035
2032	stanford	rgrp	entity	normal	many	yes	no	0	787	2032
2025	stanford	faculty	entity	many	many	yes	yes	1	780	2025
2022	stanford	student	entity	normal	many	yes	yes	1	778	2022
2020	stanford	student	entity	normal	normal	yes	yes	1	776	2020
2018	stanford	student	entity	normal	many	yes	yes	1	774	2018
2017	stanford	rgrp	entity	many	many	yes	no	0	773	2017
2016	stanford	big_org	entity	few	many	yes	no	0	772	2016
2015	stanford	big_org	entity	normal	many	yes	no	0	771	2015
2014	stanford	big_org	entity	few	many	yes	no	0	770	2014
2012	stanford	student	entity	few	few	yes	yes	1	769	2012
2011	stanford	rproj	entity	few	many	no	no	1	768	2011
2010	stanford	rproj	entity	few	many	no	no	2	767	2010
2009	stanford	student	entity	normal	normal	yes	yes	1	766	2009
2005	stanford	faculty	entity	many	many	no	no	2	761	2005
2002	stanford	rgrp	entity	normal	many	no	no	0	759	2002
2001	stanford	rproj	entity	few	normal	no	no	1	758	2001
2000	stanford	course	entity	few	many	yes	no	2	757	2000
1999	stanford	course	entity	few	normal	yes	no	2	756	1999
1998	stanford	course	entity	few	many	no	no	2	755	1998
1996	stanford	big_org	entity	many	many	yes	no	0	753	1996
1984	stanford	faculty	entity	normal	normal	yes	no	2	741	1984
1975	stanford	rgrp	entity	many	many	yes	no	0	733	1975
1973	stanford	student	entity	few	many	yes	yes	1	731	1973
1972	stanford	faculty	entity	normal	many	yes	yes	1	730	1972
1970	stanford	rgrp	entity	normal	many	yes	no	1	729	1970
1969	stanford	rgrp	entity	few	many	yes	no	1	728	1969
1961	stanford	rgrp	entity	many	many	yes	no	0	720	1961
1955	stanford	rgrp	entity	normal	many	yes	no	0	715	1955
1953	stanford	rgrp	entity	few	many	no	no	1	713	1953
1952	stanford	student	entity	normal	many	yes	no	0	712	1952
1947	stanford	faculty	entity	many	many	yes	yes	1	708	1947
1942	stanford	rgrp	entity	many	many	yes	no	0	703	1942
1933	stanford	course	entity	many	many	yes	no	1	696	1933
1923	stanford	course	entity	few	many	yes	no	1	687	1923
1922	stanford	course	entity	few	many	yes	no	1	686	1922
1921	stanford	course	entity	normal	many	yes	no	1	685	1921
1920	stanford	course	entity	normal	normal	yes	no	1	684	1920
1919	stanford	course	entity	normal	many	yes	no	1	683	1919
1916	stanford	student	entity	few	many	yes	yes	1	680	1916
1910	stanford	faculty	entity	many	many	yes	yes	1	675	1910
1905	stanford	course	entity	few	normal	yes	no	3	670	1905
1903	stanford	course	entity	few	few	yes	no	3	669	1903
1902	stanford	course	entity	few	many	yes	no	3	668	1902
1900	stanford	faculty	entity	many	few	yes	yes	1	666	1900
1899	stanford	student	entity	normal	few	yes	yes	1	665	1899
1897	stanford	big_org	entity	normal	many	yes	no	0	663	1897
1878	stanford	rscientist	entity	few	normal	yes	yes	1	646	1878
1877	stanford	student	entity	many	few	yes	yes	1	645	1877
1876	stanford	student	entity	few	normal	yes	yes	1	644	1876
1875	stanford	student	entity	many	many	yes	yes	1	643	1875
1870	stanford	student	entity	many	many	yes	yes	1	639	1870
1869	stanford	student	entity	normal	many	yes	yes	1	638	1869
1868	stanford	student	entity	normal	many	yes	yes	1	637	1868
1857	stanford	rscientist	entity	many	many	yes	yes	1	627	1857
1847	stanford	student	entity	many	few	yes	yes	1	616	1847
1846	stanford	rproj	entity	few	normal	yes	no	3	615	1846
1845	stanford	faculty	entity	many	few	yes	yes	1	614	1845
1844	stanford	student	entity	normal	few	yes	yes	1	613	1844
1843	stanford	student	entity	normal	normal	yes	yes	1	612	1843
1842	stanford	student	entity	many	many	yes	yes	1	611	1842
1841	stanford	rproj	entity	few	many	yes	no	2	610	1841
1839	stanford	student	entity	many	many	yes	yes	1	609	1839
1838	stanford	student	entity	many	many	yes	yes	1	608	1838
1837	stanford	student	entity	normal	few	yes	yes	1	607	1837
1835	stanford	student	entity	few	few	yes	yes	1	605	1835
1834	stanford	rproj	entity	normal	many	yes	no	2	604	1834
1833	stanford	rproj	entity	few	many	yes	no	2	603	1833
1832	stanford	rproj	entity	normal	normal	yes	no	2	602	1832
1831	stanford	rproj	entity	many	many	yes	no	2	601	1831
1830	stanford	rproj	entity	normal	many	yes	no	2	600	1830
10318	mit	rgrp	entity	few	few	yes	no	0	9337	10318
1827	stanford	rproj	entity	many	many	yes	no	2	599	1827
1826	stanford	rproj	entity	normal	many	yes	no	2	598	1826
1825	stanford	rproj	entity	few	many	yes	no	2	597	1825
1821	stanford	rproj	entity	many	many	yes	no	2	592	1821
1819	stanford	rproj	entity	few	many	yes	no	2	590	1819
1817	stanford	rproj	entity	many	many	yes	no	2	589	1817
1816	stanford	rproj	entity	many	many	yes	no	2	588	1816
1814	stanford	rproj	entity	many	many	yes	no	2	586	1814
1813	stanford	rproj	entity	many	many	yes	no	2	585	1813
1811	stanford	rproj	entity	normal	many	yes	no	2	583	1811
1810	stanford	rproj	entity	normal	many	yes	no	2	582	1810
1808	stanford	rproj	entity	normal	many	yes	no	2	580	1808
1806	stanford	rproj	entity	few	many	yes	no	2	579	1806
1805	stanford	rproj	entity	normal	many	yes	no	2	578	1805
1777	stanford	student	entity	normal	many	yes	yes	1	552	1777
1776	stanford	student	entity	few	many	yes	yes	1	551	1776
1775	stanford	faculty	entity	many	many	yes	yes	1	550	1775
1770	stanford	student	entity	many	many	yes	yes	1	546	1770
1769	stanford	student	entity	many	normal	yes	yes	1	545	1769
1768	stanford	student	entity	few	normal	yes	yes	1	544	1768
1767	stanford	student	entity	normal	many	yes	yes	1	543	1767
1766	stanford	student	entity	many	few	yes	yes	1	542	1766
1765	stanford	rscientist	entity	normal	few	yes	yes	1	541	1765
1764	stanford	student	entity	many	many	yes	yes	1	540	1764
1762	stanford	student	entity	many	normal	yes	yes	1	539	1762
1761	stanford	faculty	entity	many	normal	yes	yes	1	538	1761
1760	stanford	rscientist	entity	few	few	yes	yes	1	537	1760
1759	stanford	student	entity	few	many	yes	yes	1	536	1759
1758	stanford	student	entity	many	many	yes	yes	1	535	1758
1757	stanford	student	entity	normal	normal	yes	yes	1	534	1757
1756	stanford	student	entity	few	normal	yes	yes	1	533	1756
1754	stanford	faculty	entity	many	many	yes	yes	1	531	1754
1748	stanford	student	entity	normal	many	yes	yes	1	526	1748
